,0,1,2,3,4,5,6,7,8,9,10,11,12
HP:0002315,1.524514317682325,0.5095316250651082,-0.0,-0.0,-0.0,-0.0,-0.0,0.1484515077020353,-0.0,0.2513425371737395,-0.0,-0.0,-0.0
HP:0002317,0.4363314979919585,9.221706135498435,-0.0,0.26083801468630363,-0.0,-0.0,0.3355812133731755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002321,2.307761018519072,2.2358586213220106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002322,-0.0,1.7018333524871891,-0.0,-0.0,0.9145293772012691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002331,0.892745891264421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002334,1.4567675295467484,1.195336196453733,-0.0,0.7030125591414118,-0.0,-0.0,-0.0,0.1283508185829571,-0.0,0.23232500253446614,-0.0,0.030146167246469877,-0.0
HP:0002339,-0.0,-0.0,-0.0,0.8496841220461111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002340,-0.0,-0.0,-0.0,1.1409486830097053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002341,1.3698934287338418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002342,2.741670322918633,1.6168750112828294,-0.0,4.085478787013046,-0.0,-0.0,0.2494186037165766,0.23681719214365712,-0.0,0.3270406150697456,-0.0,-0.0,-0.0
HP:0002345,1.1131997783813432,5.7184354430458315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002346,-0.0,0.5939956377578008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002349,-0.0,-0.0,11.641964772245348,11.641964772245348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002350,1.2132366151340161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14330626733397306,-0.0
HP:0002352,-0.0,0.010701208757355953,-0.0,-0.0,-0.0,-0.0,0.26069378651504266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002353,0.5206639973295071,21.032977545147176,-0.0,1.7691035924962977,-0.0,-0.0,-0.0,-0.0,-0.0,0.08438749995330261,-0.0,-0.0,-0.0
HP:0002354,0.45982490969140827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4172991545478957,-0.0,-0.0,-0.0
HP:0002355,-0.0,5.878648000707734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2522336412457631,-0.0,-0.0,-0.0
HP:0002356,-0.0,0.8053040757251466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002357,0.7380008736074244,0.3928657463141449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002359,-0.0,-0.0,-0.0,-0.0,0.6234670150987798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002360,3.1912710054614513,2.312329950715553,-0.0,4.532078553803183,0.42999057891216486,-0.0,4.150533027162188,-0.0,-0.0,0.7912990303819962,-0.0,-0.0,-0.0
HP:0002362,-0.0,-0.0,-0.0,-0.0,0.9145293772012691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002363,-0.0,2.488425044048141,-0.0,-0.0,-0.0,-0.0,1.088469152797559,-0.0,-0.0,0.2892653415805643,-0.0,-0.0,-0.0
HP:0002365,-0.0,-0.0,-0.0,-0.0,0.06931690951990634,-0.0,0.5659705867919689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002367,-0.0,-0.0,-0.0,-0.0,1.1605635927143552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002370,0.9647483319014076,0.6319433646717925,-0.0,2.2757131618114914,-0.0,-0.0,-0.0,0.7111035214709576,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002371,0.8177472336798309,0.4710897952123683,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002372,-0.0,6.239878606270855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002373,-0.0,-0.0,16.603630870165574,16.603630870165574,-0.0,-0.0,1.4719302784919317,1.4719302784919317,-0.0,-0.0,-0.0,-0.0,2.8240141994948407
HP:0002374,-0.0,0.328487205965112,-0.0,-0.0,1.492896529266963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002376,1.316138483013606,16.72394771465249,-0.0,-0.0,-0.0,-0.0,0.0774521630379871,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002378,-0.0,0.606801956660218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002380,-0.0,0.2622260427429554,-0.0,-0.0,0.026925709423521446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002381,0.6256764868012822,-0.0,-0.0,0.44469194351370683,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0002384,0.7167104926597252,0.7167104926597252,12.082635429504109,12.082635429504109,-0.0,-0.0,1.72028845926948,1.72028845926948,-0.0,-0.0,-0.0,-0.0,0.6003053615422016
HP:0002385,0.6515512647248978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002389,-0.0,-0.0,-0.0,2.4216650038875636,0.30762316934995343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002392,-0.0,3.643422413654196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002396,-0.0,8.174647071762758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002411,-0.0,0.8291165706678186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002414,1.995774932588686,-0.0,-0.0,0.236363870705042,-0.0,-0.0,-0.0,0.28669730410285976,-0.0,0.37505457152140026,-0.0,-0.0,-0.0
HP:0002421,-0.0,10.079115683574173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002435,-0.0,-0.0,-0.0,0.5737327857756477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002438,3.6865503573222527,0.9855956237702296,-0.0,1.2944473030815442,-0.0,-0.0,-0.0,0.07352802407730175,-0.0,0.1703920447333862,-0.0,-0.0,-0.0
HP:0002442,-0.0,-0.0,-0.0,2.3866508252608503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002446,1.0155593925839554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002450,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002457,-0.0,3.9379122317505493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002460,-0.0,0.010701208757355953,-0.0,0.17841367614402545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002463,-0.0,0.43475124922802827,-0.0,-0.0,-0.0,-0.0,1.9405785033495895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002465,2.377426796480335,1.3190837159354738,-0.0,3.653977470360789,-0.0,-0.0,0.16575639765950345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002472,1.3203055591201367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0291099832542854,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002474,0.8401040449388518,-0.0,-0.0,1.9932795807433867,-0.0,-0.0,0.7278398013631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002475,-0.0,-0.0,-0.0,0.8368524787231081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002483,-0.0,-0.0,-0.0,-0.0,0.21491520335674355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002487,-0.0,0.606801956660218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002488,0.5366772900914067,-0.0,-0.0,1.34518814166812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002493,3.222597486414708,9.220629296172788,-0.0,2.3614839740514793,-0.0,-0.0,0.1189142080880734,-0.0,-0.0,0.3342562207097197,-0.0,-0.0,-0.0
HP:0002495,-0.0,0.2587998815855853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002497,-0.0,0.8532461157379682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002500,4.712579721831078,8.47593940206624,-0.0,4.648288517911396,-0.0,-0.0,1.5471378506823912,0.8845645273287467,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002505,-0.0,0.3928657463141449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002506,-0.0,1.834151431732485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002509,-0.0,8.342602566676707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002510,-0.0,2.4474897206184716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002511,-0.0,0.9058641540253488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9390719873540251,-0.0,-0.0,-0.0
HP:0002514,1.226410917584797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15338668953035312,-0.0
HP:0002516,1.5462968759561626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5541941002742388,-0.0,-0.0,0.0032205082614494285
HP:0002518,-0.0,0.24399634759870753,-0.0,-0.0,-0.0,-0.0,0.4860417736256856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002521,-0.0,15.361101604918703,-0.0,2.000701196934877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002527,-0.0,3.9379122317505493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002533,-0.0,1.1528907419938503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002536,2.0348737278306706,0.37588632084847723,-0.0,2.2185148999115363,-0.0,-0.0,-0.0,1.6417898052916304,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002538,3.591353804655234,1.7279583546624009,-0.0,2.989178458593695,-0.0,-0.0,-0.0,1.5733349802348804,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002539,1.5088471037781326,2.567385312513442,-0.0,4.052280897240601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17518820203406213,-0.0
HP:0002540,0.2788868269692111,3.630612402952651,-0.0,0.8301473181619743,-0.0,-0.0,-0.0,-0.0,-0.0,0.28567069875923706,-0.0,-0.0,-0.0
HP:0002542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002546,-0.0,-0.0,-0.0,3.140843998099989,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002548,-0.0,-0.0,-0.0,-0.0,1.1281173013737515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002553,0.3665545016626776,0.02268703071279434,-0.0,0.9964224218826729,-0.0,-0.0,0.27166125727701157,-0.0,-0.0,0.3401113729565169,-0.0,-0.0,-0.0
HP:0002557,-0.0,-0.0,-0.0,2.200312981200893,-0.0,-0.0,-0.0,-0.0,-0.0,0.7683456214169129,-0.0,-0.0,-0.0
HP:0002558,0.8321081086221588,-0.0,-0.0,-0.0,0.1629350874718528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002566,2.0814441409581512,-0.0,-0.0,0.26757632519168895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002572,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7198079364753847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002573,1.1530346419908897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002574,0.8841293043657371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0002575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4676630545817137,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002576,3.1699588638711185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002577,2.3260764097046076,-0.0,-0.0,1.5712151056505983,-0.0,-0.0,0.15111262082693389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002580,-0.0,-0.0,0.1006981413283552,1.019396847359804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002583,0.8039963554970802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002584,1.420884078570524,-0.0,0.20752011013944519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0002586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0002588,1.2870150153810047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002589,-0.0,-0.0,-0.0,0.4697118608842456,-0.0,-0.0,0.5340279037838013,0.47108310112514823,-0.0,-0.0,-0.0,0.19541136233153233,-0.0
HP:0002591,0.7640369651360037,-0.0,-0.0,1.8283841874500546,-0.0,-0.0,1.9130928781459706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002592,1.4793742092106184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002597,4.300558348374893,-0.0,-0.0,1.1712364877305665,-0.0,-0.0,0.38833743944005106,1.008079391068918,-0.0,0.6859348792838038,-0.0,-0.0,-0.0
HP:0002600,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002605,1.1086544392342736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002608,1.0615397218353955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002612,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2785252561489182,-0.0
HP:0002613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3731502622228075,-0.0
HP:0002615,-0.0,-0.0,-0.0,-0.0,0.5643811473276827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002616,0.6463126785859294,-0.0,-0.0,0.4697118608842456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002617,2.737798500098764,-0.0,-0.0,2.9554355271516553,-0.0,-0.0,-0.0,-0.0,-0.0,0.32562002556993297,-0.0,-0.0,-0.0
HP:0002621,0.6793492776901421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002624,2.1708491635635006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032354774436837057
HP:0002634,0.6427063983235309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002637,0.5489599704574774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002640,1.0615397218353955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002643,-0.0,0.19538487431564025,-0.0,-0.0,-0.0,-0.0,-0.0,0.3844774522321272,-0.0,1.5023985803545783,-0.0,-0.0,-0.0
HP:0002644,2.0288491709071903,-0.0,-0.0,2.2765947454321567,0.34405850806174415,-0.0,0.5375382498024173,0.5299750527551039,-0.0,0.019886897343178146,-0.0,0.30299179109690644,-0.0
HP:0002648,2.852305126825508,0.2832176696218588,-0.0,5.085353725804662,-0.0,-0.0,2.413200798167954,0.38139504918870376,-0.0,1.166521396827077,-0.0,-0.0,-0.0
HP:0002650,4.647805951620078,1.7063073776295348,-0.0,3.721156034384346,-0.0,-0.0,0.26141969512643337,0.3029848595006237,-0.0,0.4577256764542001,-0.0,-0.0,-0.0
HP:0002652,0.3589866437089112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10696779309688194,-0.0
HP:0002653,0.6427063983235309,-0.0,0.20752011013944519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002659,0.9702708301561774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002664,3.3251368949981175,-0.0,-0.0,2.2895089859680664,-0.0,-0.0,-0.0,0.9099746261616696,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002665,1.3698934287338418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3729335525168489,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002666,2.197706192020253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002667,0.7902108739257611,-0.0,-0.0,1.8864577359787342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002668,1.046423660816556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002672,1.6351805662356882,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002673,1.543217583250716,0.2710018725713014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4506197284131705,-0.0
HP:0002683,2.553547471896145,0.1802369741748531,-0.0,4.650942276629238,-0.0,-0.0,2.2226515088918126,0.31759512057626954,-0.0,1.0483050561871252,-0.0,-0.0,-0.0
HP:0002686,0.4363314979919585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002693,1.8482840770313176,-0.0,-0.0,0.9773027563733152,-0.0,-0.0,0.2634866755129012,-0.0,-0.0,-0.0,-0.0,0.10696779309688194,-0.0
HP:0002696,0.9647483319014076,-0.0,-0.0,0.8086395617821763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002697,1.2870150153810047,-0.0,-0.0,1.1712364877305665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002699,1.2558195618116104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002700,1.420884078570524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002703,-0.0,-0.0,-0.0,0.6935635433593872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002705,1.2629024084865341,-0.0,-0.0,3.519917587603004,-0.0,-0.0,-0.0,-0.0,-0.0,1.3754985481066706,-0.0,-0.0,-0.0
HP:0002708,1.7632382127435227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002714,1.2027853727616,0.90912982191249,-0.0,1.1524806377854901,-0.0,-0.0,1.359438237320388,-0.0,-0.0,0.4026386489796063,-0.0,-0.0,-0.0
HP:0002715,4.187996631230168,-0.0,0.20752011013944519,0.6808577067956919,-0.0,-0.0,0.8853466966718853,0.9736976339379417,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002716,1.0274877206318551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0839504317498332,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002719,3.687504586789521,-0.0,0.1303600695687552,0.12391011633324518,-0.0,-0.0,1.737485046779864,1.7022528115054598,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002720,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7713925969026572,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002721,0.9531243150862261,-0.0,-0.0,-0.0,-0.0,-0.0,0.2057932621563894,1.0131216556555482,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002733,0.9964062947727496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0561640805065546,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0002747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002749,-0.0,-0.0,0.051376448611820835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002750,2.9865993562785755,-0.0,-0.0,1.4087332492407343,-0.0,-0.0,0.09938616835489401,0.10364582477509185,-0.0,0.9422552710402037,-0.0,-0.0,-0.0
HP:0002751,0.3724988979981016,0.02803886637824031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002757,0.4481281280056274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.021537633682952088
HP:0002761,0.8234811721144506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.31157774353812195,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3791351851170905,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002788,0.4839648130443974,-0.0,-0.0,-0.0,-0.0,-0.0,0.38204242001201866,1.3135778302805239,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002789,-0.0,0.3091290902640176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002791,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002793,1.9261593704536675,6.173752469185464,-0.0,0.5500938605691404,-0.0,-0.0,0.04625321165996267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002795,2.4839471881011845,4.036800123062782,-0.0,-0.0,-0.0,-0.0,0.6110988523840085,-0.0,-0.0,0.3206158660821901,0.0917488863909823,-0.0,-0.0
